孫	25940
黑	25940
強	25940
與	25940
於	25940
盟	25940
使	25941
大	25941
史	25941
書	25941
其	25941
名	25941
且	25942
曰	25942
七	25943
子	25943
子	25944
產	25944
弗	25944
討	25944
晉	25945
中	25945
行	25945
穆	25945
子	25945
敗	25945
無	25945
終	25945
及	25945
群	25945
狄	25945
于	25945
大	25945
原	25945
崇	25946
卒	25946
也	25946
將	25947
戰	25947
魏	25948
舒	25948
曰	25948
彼	25949
徒	25949
我	25949
車	25949
所	25950
遇	25950
又	25950
厄	25950
以	25951
什	25951
共	25951
車	25951
必	25952
克	25952
困	25953
諸	25953
厄	25953
又	25954
克	25954
請	25955
皆	25955
卒	25955
自	25956
我	25956
始	25956
乃	25957
毀	25957
車	25957
以	25957
為	25957
行	25957
五	25958
乘	25958
為	25958
三	25958
伍	25958
荀	25959
吳	25959
之	25959
嬖	25959
人	25959
不	25959
肯	25959
即	25959
卒	25959
斬	25960
以	25960
徇	25960
為	25961
五	25961
陳	25961
以	25961
相	25961
離	25961
兩	25962
於	25962
前	25962
伍	25963
於	25963
後	25963
專	25964
為	25964
右	25964
角	25964
參	25965
為	25965
左	25965
角	25965
偏	25966
為	25966
前	25966
拒	25966
以	25967
誘	25967
之	25967
翟	25968
人	25968
笑	25968
之	25968
未	25969
陳	25969
而	25969
薄	25969
之	25969
大	25970
敗	25970
之	25970
莒	25971
展	25971
輿	25971
立	25971
而	25972
奪	25972
群	25972
公	25972
子	25972
秩	25972
公	25973
子	25973
召	25973
去	25973
疾	25973
于	25973
齊	25973
秋	25974
齊	25975
公	25975
子	25975
鉏	25975
納	25975
去	25975
疾	25975
展	25976
輿	25976
奔	25976
吳	25976
叔	25977
弓	25977
帥	25977
師	25977
疆	25977
鄆	25977
田	25977
因	25978
莒	25978
亂	25978
也	25978
於	25979
是	25979
莒	25979
務	25979
婁	25979
瞀	25980
胡	25980
及	25980
公	25980
子	25980
滅	25980
明	25980
以	25980
大	25980
厖	25980
與	25980
常	25980
儀	25980
靡	25980
奔	25980
齊	25980
君	25981
子	25981
曰	25981
莒	25982
展	25982
之	25982
不	25982
立	25982
棄	25983
人	25983
也	25983
夫	25983
人	25984
可	25984
棄	25984
乎	25984
詩	25985
曰	25986
無	25987
競	25987
維	25987
人	25987
善	25988
矣	25988
晉	25989
侯	25989
有	25989
疾	25989
鄭	25990
伯	25990
使	25990
公	25990
孫	25990
僑	25990
如	25990
晉	25990
聘	25990
且	25991
問	25991
疾	25991
叔	25992
向	25992
問	25992
焉	25992
曰	25993
寡	25994
君	25994
之	25994
疾	25994
病	25994
卜	25995
人	25995
曰	25995
實	25996
沈	25996
臺	25997
駘	25997
為	25997
祟	25997
史	25998
莫	25998
之	25998
知	25998
敢	25999
問	25999
此	25999
何	25999
神	25999
也	25999
子	26000
產	26000
曰	26000
昔	26001
高	26001
辛	26001
氏	26001
有	26001
二	26001
子	26001
伯	26002
曰	26002
閼	26002
伯	26002
季	26003
曰	26003
實	26003
沈	26003
居	26004
于	26004
曠	26004
林	26004
不	26005
相	26005
能	26005
也	26005
日	26006
尋	26006
干	26006
戈	26006
以	26007
相	26007
征	26007
討	26007
後	26008
帝	26008
不	26008
臧	26008
遷	26009
閼	26009
伯	26009
于	26009
商	26009
丘	26009
主	26010
辰	26010
商	26011
人	26011
是	26011
因	26011
故	26012
辰	26012
為	26012
商	26012
星	26012
遷	26013
實	26013
沈	26013
于	26013
大	26013
夏	26013
主	26014
參	26014
唐	26015
人	26015
是	26015
因	26015
以	26016
服	26016
事	26016
夏	26016
商	26017
其	26018
季	26018
世	26018
曰	26018
唐	26018
叔	26018
虞	26018
當	26019
武	26019
王	26019
邑	26019
姜	26019
方	26019
震	26019
大	26019
叔	26019
夢	26020
帝	26020
謂	26020
己	26020
餘	26021
命	26021
而	26021
子	26021
曰	26021
虞	26021
將	26022
與	26022
之	26022
唐	26022
屬	26023
諸	26023
參	26023
而	26024
蕃	26024
育	26024
其	26024
子	26024
孫	26024
及	26025
生	26025
有	26026
文	26026
在	26026
其	26026
手	26026
曰	26026
虞	26026
遂	26027
以	26027
命	26027
之	26027
及	26028
成	26028
王	26028
滅	26028
唐	26028
而	26029
封	26029
大	26029
叔	26029
焉	26029
故	26030
參	26030
為	26030
晉	26030
星	26030
由	26031
是	26031
觀	26031
之	26031
則	26032
實	26032
沈	26032
參	26033
神	26033
也	26033
昔	26034
金	26034
天	26034
氏	26034
有	26034
裔	26034
子	26034
曰	26034
昧	26034
為	26035
玄	26035
冥	26035
師	26035
生	26036
允	26036
格	26036
臺	26037
駘	26037
臺	26038
駘	26038
能	26038
業	26038
其	26038
官	26038
宣	26039
汾	26039
洮	26040
障	26041
大	26041
澤	26041
以	26042
處	26042
大	26042
原	26042
帝	26043
用	26043
嘉	26043
之	26043
封	26044
諸	26044
汾	26044
川	26044
沈	26045
姒	26046
蓐	26047
黃	26048
實	26048
守	26048
其	26048
祀	26048
今	26049
晉	26049
主	26049
汾	26049
而	26049
滅	26049
之	26049
矣	26049
由	26050
是	26050
觀	26050
之	26050
則	26051
臺	26051
駘	26051
汾	26052
神	26052
也	26052
抑	26053
此	26053
二	26053
者	26053
不	26054
及	26054
君	26054
身	26054
山	26055
川	26055
之	26055
神	26055
則	26056
水	26056
旱	26056
癘	26056
疫	26056
之	26056
災	26056
於	26056
是	26056
乎	26056
萗	26056
之	26056
日	26057
月	26057
星	26057
辰	26057
之	26057
神	26057
則	26058
雪	26058
霜	26058
風	26058
雨	26058
之	26058
不	26058
時	26058
於	26059
是	26059
乎	26059
萗	26059
之	26059
若	26060
君	26060
身	26060
則	26061
亦	26061
出	26061
入	26061
飲	26062
食	26062
哀	26063
樂	26063
之	26063
事	26063
也	26063
山	26064
川	26064
星	26065
辰	26065
之	26065
神	26065
又	26065
何	26065
為	26065
焉	26065
僑	26066
聞	26066
之	26066
君	26067
子	26067
有	26067
四	26067
時	26067
朝	26068
以	26068
聽	26068
政	26068
晝	26069
以	26069
訪	26069
問	26069
夕	26070
以	26070
修	26070
令	26070
夜	26071
以	26071
安	26071
身	26071
於	26072
是	26072
乎	26072
節	26072
宣	26072
其	26072
氣	26072
勿	26073
使	26073
有	26073
所	26073
壅	26073
閉	26073
湫	26073
底	26073
以	26073
露	26073
其	26073
體	26073
茲	26074
心	26074
不	26074
爽	26074
而	26075
昏	26075
亂	26075
百	26075
度	26075
今	26076
無	26076
乃	26076
壹	26076
之	26076
則	26077
生	26077
疾	26077
矣	26077
僑	26078
又	26078
聞	26078
之	26078
內	26079
官	26079
不	26079
及	26079
同	26079
姓	26079
其	26080
生	26080
不	26080
殖	26080
美	26081
先	26081
盡	26081
矣	26081
則	26082
相	26082
生	26082
疾	26082
君	26083
子	26083
是	26083
以	26083
惡	26083
之	26083
故	26084
志	26084
曰	26084
買	26085
妾	26085
不	26085
知	26085
其	26085
姓	26085
則	26086
卜	26086
之	26086
違	26087
此	26087
二	26087
者	26087
古	26088
之	26088
所	26088
慎	26088
也	26088
男	26089
女	26089
辨	26089
姓	26089
禮	26090
之	26090
大	26090
司	26090
也	26090
今	26091
君	26091
內	26091
實	26091
有	26091
四	26091
姬	26091
焉	26091
其	26092
無	26092
乃	26092
是	26092
也	26092
乎	26092
若	26093
由	26093
是	26093
二	26093
者	26093
弗	26094
可	26094
為	26094
也	26094
已	26094
四	26095
姬	26095
有	26095
省	26095
猶	26095
可	26095
無	26096
則	26096
必	26096
生	26096
疾	26096
矣	26096
叔	26097
向	26097
曰	26097
善	26098
哉	26098
肸	26099
未	26099
之	26099
聞	26099
也	26099
此	26100
皆	26100
然	26100
矣	26100
叔	26101
向	26101
出	26101
行	26102
人	26102
揮	26102
送	26102
之	26102
叔	26103
向	26103
問	26103
鄭	26103
故	26103
焉	26103
且	26104
問	26104
子	26104
晳	26104
對	26105
曰	26105
其	26106
與	26106
幾	26106
何	26106
無	26107
禮	26107
而	26107
好	26107
陵	26107
人	26107
怙	26108
富	26108
而	26108
卑	26108
其	26108
上	26108
弗	26109
能	26109
久	26109
矣	26109
晉	26110
侯	26110
聞	26110
子	26110
產	26110
之	26110
言	26110
曰	26111
博	26112
物	26112
君	26112
子	26112
也	26112
重	26113
賄	26113
之	26113
晉	26114
侯	26114
求	26114
醫	26114
於	26114
秦	26114
秦	26115
伯	26115
使	26115
醫	26115
和	26115
視	26115
之	26115
曰	26116
疾	26117
不	26117
可	26117
為	26117
也	26117
是	26118
謂	26118
近	26118
女	26118
室	26118
疾	26119
如	26119
蠱	26119
非	26120
鬼	26120
非	26120
食	26120
惑	26121
以	26121
喪	26121
志	26121
良	26122
臣	26122
將	26122
死	26122
天	26123
命	26123
不	26123
佑	26123
公	26124
曰	26124
女	26125
不	26125
可	26125
近	26125
乎	26125
對	26126
曰	26126
節	26127
之	26127
先	26128
王	26128
之	26128
樂	26128
所	26129
以	26129
節	26129
百	26129
事	26129
也	26129
故	26130
有	26130
五	26130
節	26130
遲	26131
速	26131
本	26131
末	26131
以	26131
相	26131
及	26131
中	26132
聲	26132
以	26132
降	26132
五	26133
降	26133
之	26133
後	26133
不	26134
容	26134
彈	26134
矣	26134
於	26135
是	26135
有	26135
煩	26135
手	26135
淫	26135
聲	26135
慆	26136
堙	26136
心	26136
耳	26136
乃	26137
忘	26137
平	26137
和	26137
君	26138
子	26138
弗	26138
聽	26138
也	26138
物	26139
亦	26139
如	26139
之	26139
至	26140
于	26140
煩	26140
乃	26141
舍	26141
也	26141
已	26141
無	26142
以	26142
生	26142
疾	26142
君	26143
子	26143
之	26143
近	26143
琴	26143
瑟	26143
以	26144
儀	26144
節	26144
也	26144
非	26145
以	26145
慆	26145
心	26145
也	26145
天	26146
有	26146
六	26146
氣	26146
降	26147
生	26147
五	26147
味	26147
發	26148
為	26148
五	26148
色	26148
徵	26149
為	26149
五	26149
聲	26149
淫	26150
生	26150
六	26150
疾	26150
六	26151
氣	26151
曰	26151
陰	26151
陽	26152
風	26153
雨	26154
晦	26155
明	26156
也	26156
分	26157
為	26157
四	26157
時	26157
序	26158
為	26158
五	26158
節	26158
過	26159
則	26159
為	26159
菑	26159
陰	26160
淫	26160
寒	26160
疾	26160
陽	26161
淫	26161
熱	26161
疾	26161
風	26162
淫	26162
末	26162
疾	26162
雨	26163
淫	26163
腹	26163
疾	26163
晦	26164
淫	26164
惑	26164
疾	26164
明	26165
淫	26165
心	26165
疾	26165
女	26166
陽	26167
物	26167
而	26167
晦	26167
時	26167
淫	26168
則	26168
生	26168
內	26168
熱	26168
惑	26168
蠱	26168
之	26168
疾	26168
今	26169
君	26169
不	26169
節	26169
不	26170
時	26170
能	26171
無	26171
及	26171
此	26171
乎	26171
出	26172
告	26173
趙	26173
孟	26173
趙	26174
孟	26174
曰	26174
誰	26175
當	26175
良	26175
臣	26175
對	26176
曰	26176
主	26177
是	26177
謂	26177
矣	26177
主	26178
相	26178
晉	26178
國	26178
於	26179
今	26179
八	26179
年	26179
晉	26180
國	26180
無	26180
亂	26180
諸	26181
侯	26181
無	26181
闕	26181
可	26182
謂	26182
良	26182
矣	26182
和	26183
聞	26183
之	26183
國	26184
之	26184
大	26184
臣	26184
榮	26185
其	26185
寵	26185
祿	26185
任	26186
其	26186
大	26186
節	26186
有	26187
菑	26187
禍	26187
興	26187
而	26188
無	26188
改	26188
焉	26188
必	26189
受	26189
其	26189
咎	26189
今	26190
君	26190
至	26190
於	26190
淫	26190
以	26190
生	26190
疾	26190
將	26191
不	26191
能	26191
圖	26191
恤	26191
社	26191
稷	26191
禍	26192
孰	26192
大	26192
焉	26192
主	26193
不	26193
能	26193
禦	26193
吾	26194
是	26194
以	26194
云	26194
也	26194
趙	26195
孟	26195
曰	26195
何	26196
謂	26196
蠱	26196
對	26197
曰	26197
淫	26198
溺	26198
惑	26198
亂	26198
之	26198
所	26198
生	26198
也	26198
於	26199
文	26199
皿	26200
蟲	26200
為	26200
蠱	26200
穀	26201
之	26201
飛	26201
亦	26201
為	26201
蠱	26201
在	26202
周	26203
易	26203
女	26204
惑	26204
男	26204
風	26205
落	26205
山	26205
謂	26205
之	26205
蠱	26205
皆	26206
同	26206
物	26206
也	26206
趙	26207
孟	26207
曰	26207
良	26208
醫	26208
也	26208
厚	26209
其	26209
禮	26209
而	26209
歸	26209
之	26209
楚	26210
公	26210
子	26210
圍	26210
使	26210
公	26210
子	26210
黑	26210
肱	26210
伯	26211
州	26211
犁	26211
城	26211
犨	26211
櫟	26212
郟	26213
鄭	26214
人	26214
懼	26214
子	26215
產	26215
曰	26215
不	26216
害	26216
令	26217
尹	26217
將	26217
行	26217
大	26217
事	26217
而	26218
先	26218
除	26218
二	26218
子	26218
也	26218
禍	26219
不	26219
及	26219
鄭	26219
何	26220
患	26220
焉	26220
冬	26221
楚	26222
公	26222
子	26222
圍	26222
將	26222
聘	26222
于	26222
鄭	26222
伍	26223
舉	26223
為	26223
介	26223
未	26224
出	26224
竟	26224
聞	26225
王	26225
有	26225
疾	26225
而	26225
還	26225
伍	26226
舉	26226
遂	26226
聘	26226
十	26227
一	26227
月	26227
己	26227
酉	26227
公	26228
子	26228
圍	26228
至	26228
入	26229
問	26229
王	26229
疾	26229
縊	26230
而	26230
弒	26230
之	26230
遂	26231
殺	26231
其	26231
二	26231
子	26231
幕	26231
及	26231
平	26231
夏	26231
右	26232
尹	26232
子	26232
干	26232
出	26232
奔	26232
晉	26232
宮	26233
廄	26233
尹	26233
子	26233
晳	26233
出	26233
奔	26233
鄭	26233
殺	26234
大	26234
宰	26234
伯	26234
州	26234
犁	26234
于	26234
郟	26234
葬	26235
王	26235
於	26235
郟	26235
謂	26236
之	26236
郟	26237
敖	26237
使	26238
赴	26238
于	26238
鄭	26238
伍	26239
舉	26239
問	26239
應	26239
為	26239
後	26239
之	26239
辭	26239
焉	26239
對	26240
曰	26240
寡	26241
大	26241
夫	26241
圍	26241
伍	26242
舉	26242
更	26242
之	26242
曰	26242
共	26243
王	26243
之	26243
子	26243
圍	26243
為	26243
長	26243
子	26244
干	26244
奔	26244
晉	26244
從	26245
車	26245
五	26245
乘	26245
叔	26246
向	26246
使	26246
與	26246
秦	26246
公	26246
子	26246
同	26246
食	26246
皆	26247
百	26247
人	26247
之	26247
餼	26247
趙	26248
文	26248
子	26248
曰	26248
秦	26249
公	26249
子	26249
富	26249
叔	26250
向	26250
曰	26250
厎	26251
祿	26251
以	26251
德	26251
德	26252
鈞	26252
以	26252
年	26252
年	26253
同	26253
以	26253
尊	26253
公	26254
子	26254
以	26254
國	26254
不	26255
聞	26255
以	26255
富	26255
且	26256
夫	26256
以	26256
千	26256
乘	26256
去	26256
其	26256
國	26256
強	26257
禦	26257
已	26257
甚	26257
詩	26258
曰	26259
不	26260
侮	26260
鰥	26260
寡	26260
不	26261
畏	26261
強	26261
禦	26261
秦	26262
楚	26263
匹	26264
也	26264
使	26265
後	26265
子	26265
與	26265
子	26265
干	26265
齒	26265
辭	26266
曰	26266
鍼	26267
懼	26267
選	26267
楚	26268
公	26268
子	26268
不	26268
獲	26268
是	26269
以	26269
皆	26269
來	26269
亦	26270
唯	26270
命	26270
且	26271
臣	26271
與	26271
羈	26271
齒	26271
無	26272
乃	26272
不	26272
可	26272
乎	26272
史	26273
佚	26273
有	26273
言	26273
曰	26273
非	26274
羈	26274
何	26275
忌	26275
楚	26276
靈	26276
王	26276
即	26276
位	26276
薳	26277
罷	26277
為	26277
令	26277
尹	26277
薳	26278
啟	26278
強	26278
為	26278
大	26278
宰	26278
鄭	26279
游	26279
吉	26279
如	26279
楚	26279
葬	26279
郟	26279
敖	26279
且	26280
聘	26280
立	26280
君	26280
歸	26281
謂	26282
子	26282
產	26282
曰	26282
具	26283
行	26283
器	26283
矣	26283
楚	26284
王	26284
汰	26284
侈	26284
而	26285
自	26285
說	26285
其	26285
事	26285
必	26286
合	26286
諸	26286
侯	26286
吾	26287
往	26287
無	26287
日	26287
矣	26287
子	26288
產	26288
曰	26288
不	26289
數	26289
年	26289
未	26289
能	26289
也	26289
十	26290
二	26290
月	26290
晉	26291
既	26291
烝	26291
趙	26292
孟	26292
適	26292
南	26292
陽	26292
將	26293
會	26293
孟	26293
子	26293
餘	26293
甲	26294
辰	26294
朔	26294
烝	26295
于	26295
溫	26295
庚	26296
戌	26296
卒	26297
鄭	26298
伯	26298
如	26298
晉	26298
吊	26298
及	26299
雍	26299
乃	26299
復	26299
二	26300
年	26300
春	26301
晉	26302
侯	26302
使	26302
韓	26302
宣	26302
子	26302
來	26302
聘	26302
且	26303
告	26303
為	26303
政	26303
而	26304
來	26304
見	26304
禮	26305
也	26305
觀	26306
書	26306
於	26306
大	26306
史	26306
氏	26306
見	26307
易	26308
象	26309
與	26310
魯	26311
春	26311
秋	26311
曰	26312
周	26313
禮	26313
盡	26313
在	26313
魯	26313
矣	26313
吾	26314
乃	26314
今	26314
知	26314
周	26314
公	26314
之	26314
德	26314
與	26314
周	26314
之	26314
所	26314
以	26314
王	26314
也	26314
公	26315
享	26315
之	26315
季	26316
武	26316
子	26316
賦	26316
綿	26317
之	26318
卒	26318
章	26318
韓	26319
子	26319
賦	26319
角	26320
弓	26320
季	26321
武	26321
子	26321
拜	26321
曰	26322
敢	26323
拜	26323
子	26323
之	26323
彌	26323
縫	26323
敝	26323
邑	26323
寡	26324
君	26324
有	26324
望	26324
矣	26324
武	26325
子	26325
賦	26325
節	26326
之	26327
卒	26327
章	26327
既	26328
享	26328
宴	26329
于	26329
季	26329
氏	26329
有	26330
嘉	26330
樹	26330
焉	26330
宣	26331
子	26331
譽	26331
之	26331
武	26332
子	26332
曰	26332
宿	26333
敢	26333
不	26333
封	26333
殖	26333
此	26333
樹	26333
以	26334
無	26334
忘	26334
角	26335
弓	26335
遂	26336
賦	26336
甘	26337
棠	26337
宣	26338
子	26338
曰	26338
起	26339
不	26339
堪	26339
也	26339
無	26340
以	26340
及	26340
召	26340
公	26340
宣	26341
子	26341
遂	26341
如	26341
齊	26341
納	26341
幣	26341
見	26342
子	26342
雅	26342
子	26343
雅	26343
召	26343
子	26343
旗	26343
使	26344
見	26344
宣	26344
子	26344
宣	26345
子	26345
曰	26345
非	26346
保	26346
家	26346
之	26346
主	26346
也	26346
不	26347
臣	26347
見	26348
子	26348
尾	26348
子	26349
尾	26349
見	26349
強	26349
宣	26350
子	26350
謂	26350
之	26350
如	26350
子	26350
旗	26350
大	26351
夫	26351
多	26351
笑	26351
之	26351
唯	26352
晏	26352
子	26352
信	26352
之	26352
曰	26353
夫	26354
子	26354
君	26355
子	26355
也	26355
君	26356
子	26356
有	26356
信	26356
其	26357
有	26357
以	26357
知	26357
之	26357
矣	26357
自	26358
齊	26358
聘	26358
於	26358
衛	26358
衛	26359
侯	26359
享	26359
之	26359
北	26360
宮	26360
文	26360
子	26360
賦	26360
淇	26361
澳	26361
宣	26362
子	26362
賦	26362
木	26363
瓜	26363
夏	26364
四	26365
月	26365
韓	26366
須	26366
如	26366
齊	26366
逆	26366
女	26366
齊	26367
陳	26367
無	26367
宇	26367
送	26367
女	26367
致	26368
少	26368
姜	26368
少	26369
姜	26369
有	26369
寵	26369
於	26369
晉	26369
侯	26369
晉	26370
侯	26370
謂	26370
之	26370
少	26370
齊	26370
謂	26371
陳	26371
無	26371
宇	26371
非	26371
卿	26371
執	26372
諸	26372
中	26372
都	26372
少	26373
姜	26373
為	26373
之	26373
請	26373
曰	26374
送	26375
從	26375
逆	26375
班	26375
畏	26376
大	26376
國	26376
也	26376
猶	26377
有	26377
所	26377
易	26377
是	26378
以	26378
亂	26378
作	26378
叔	26379
弓	26379
聘	26379
于	26379
晉	26379
報	26380
宣	26380
子	26380
也	26380
晉	26381
侯	26381
使	26381
郊	26381
勞	26381
辭	26382
曰	26382
寡	26383
君	26383
使	26383
弓	26383
來	26383
繼	26383
舊	26383
好	26383
固	26384
曰	26384
女	26385
無	26385
敢	26385
為	26385
賓	26385
徹	26386
命	26386
於	26386
執	26386
事	26386
敝	26387
邑	26387
弘	26387
矣	26387
敢	26388
辱	26388
郊	26388
使	26388
請	26389
辭	26389
致	26390
館	26390
辭	26391
曰	26391
寡	26392
君	26392
命	26392
下	26392
臣	26392
來	26392
繼	26392
舊	26392
好	26392
好	26393
合	26393
使	26393
成	26393
臣	26394
之	26394
祿	26394
也	26394
敢	26395
辱	26395
大	26395
館	26395
叔	26396
向	26396
曰	26396
子	26397
叔	26397
子	26397
知	26397
禮	26397
哉	26397
吾	26398
聞	26398
之	26398
曰	26398
忠	26399
信	26399
禮	26400
之	26400
器	26400
也	26400
卑	26401
讓	26401
禮	26402
之	26402
宗	26402
也	26402
辭	26403
不	26403
忘	26403
國	26403
忠	26404
信	26404
也	26404
先	26405
國	26405
